"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"svalue_shrink"	"log2FC_shrink"	"comparison"	"samples_i"	"normcounts_i"	"samples_j"	"normcounts_j"	"gene_name"	"is_signif_pos"	"is_signif_neg"	"is_signif_any"
"AAEL000143"	452.256822877376	-1.12604342319816	0.203023556174354	-5.54636833487013	2.91664072470153e-08	6.66108711133085e-08	7.42186805994269e-10	-1.09824897346059	"ALL.RUN-SRO"	"RUN"	246.000238579592	"SRO"	527.317388379666	""	FALSE	TRUE	TRUE
"AAEL000146"	80.8715995711582	0.970472274379227	0.388258709692459	2.49955055779159	0.0124350954222219	0.0176886486369798	0.000510819647549803	0.878674307959075	"ALL.RUN-SRO"	"RUN"	92.7134738008171	"SRO"	46.4726100004498	"nitrilase2C putative"	FALSE	FALSE	FALSE
"AAEL000147"	229.952864198502	-1.1539883647824	0.192232252543529	-6.00309443141491	1.93591947123275e-09	4.73874368168352e-09	4.46647357115064e-11	-1.12878407849934	"ALL.RUN-SRO"	"RUN"	122.227015590078	"SRO"	267.133065505334	"single-stranded DNA binding protein2C putative"	FALSE	TRUE	TRUE
"AAEL000148"	152.258680050728	-1.24367864753502	0.231514461260796	-5.37192640477885	7.78999038172297e-08	1.73317019236334e-07	2.19039708623723e-09	-1.20683481410031	"ALL.RUN-SRO"	"RUN"	78.2397253450945	"SRO"	182.762723250901	""	FALSE	TRUE	TRUE
"AAEL000149"	590.670628263722	-1.54443270412718	0.138379297494525	-11.1608653323904	6.33717132137926e-29	3.81508311866014e-28	1.29572046664004e-30	-1.53103207027237	"ALL.RUN-SRO"	"RUN"	260.284718387222	"SRO"	743.556599685374	"Histone deacetylase complex subunit SAP30 homolog"	FALSE	TRUE	TRUE
"AAEL000151"	0.792863186281997	-0.965811310880085	2.39325961080375	-0.40355476126375	0.686540157979811	NA	0.0648220120513766	-0.164806159663775	"ALL.RUN-SRO"	"RUN"	0.398430762311651	"SRO"	0.953790924808935	""	FALSE	FALSE	FALSE
"AAEL000152"	6.96512376901617	0.493659946516981	0.87505486952947	0.564147419444027	0.572653808542855	0.616421280805277	0.036287341723249	0.291898105321078	"ALL.RUN-SRO"	"RUN"	7.15308948591787	"SRO"	4.79883342871105	""	FALSE	FALSE	FALSE
"AAEL000154"	579.859609598148	-2.34063322243124	0.17129507322674	-13.6643347548764	1.65812156230733e-42	1.66615351404593e-41	5.80808530575246e-44	-2.32216336184846	"ALL.RUN-SRO"	"RUN"	166.384304451357	"SRO"	826.324030312558	""	FALSE	TRUE	TRUE
"AAEL000157"	677.225104617729	-2.87822919995375	0.176394299694728	-16.3170193420926	7.4694705601873e-60	1.25231301624839e-58	4.28645470409377e-61	-2.86058579502831	"ALL.RUN-SRO"	"RUN"	140.834891997747	"SRO"	1016.71617530921	""	FALSE	TRUE	TRUE
"AAEL000159"	1110.29585747562	-0.264128405415109	0.122162260470935	-2.16211131323943	0.0306095972166455	0.0414231380290275	0.000799649686699434	-0.260379592598421	"ALL.RUN-SRO"	"RUN"	874.008442591074	"SRO"	1029.86683716434	"nipsnap"	FALSE	FALSE	FALSE
"AAEL000162"	34.8957891613648	0.227334315866578	0.411839581504721	0.551997248627673	0.580950238325715	0.624198926070444	0.0310694204637694	0.196841706852573	"ALL.RUN-SRO"	"RUN"	32.8310780396254	"SRO"	27.2670266489442	"Gr34 gustatory receptor Gr34"	FALSE	FALSE	FALSE
"AAEL000163"	276.983436933301	1.10082858616915	0.156947070476792	7.01401168448011	2.31580043362111e-12	6.67681543158746e-12	5.02107758506578e-14	1.08461350987218	"ALL.RUN-SRO"	"RUN"	326.179921773636	"SRO"	149.734337681392	"mitochondrial inner membrane protein translocase2C 22kD-subunit2C putative"	TRUE	FALSE	TRUE
"AAEL000164"	182.974290347175	0.490392333764838	0.238196723636131	2.05877027307042	0.039516250668568	0.052666818243777	0.00119231928937397	0.467798830325596	"ALL.RUN-SRO"	"RUN"	185.31121443282	"SRO"	129.706874693833	"d-amino acid oxidase"	FALSE	FALSE	FALSE
"AAEL000165"	275.677975212802	1.46076368383622	0.541763671667264	2.69631162115533	0.00701120418846971	0.0102754314528417	0.000471144102415762	1.26117455403326	"ALL.RUN-SRO"	"RUN"	344.149873001546	"SRO"	122.828854844959	""	FALSE	FALSE	FALSE
"AAEL000166"	42.0176255427675	2.11665996915341	0.410932618237034	5.1508687196315	2.59282641128165e-07	5.57512340964092e-07	1.92144896076943e-08	2.00625330124473	"ALL.RUN-SRO"	"RUN"	58.9659684701947	"SRO"	13.520242329561	""	TRUE	FALSE	TRUE
"AAEL000170"	271.934469534127	-1.08163550387985	0.191478658158216	-5.64885671480999	1.61518407276843e-08	3.74115023970718e-08	3.65618306172924e-10	-1.05714538031024	"ALL.RUN-SRO"	"RUN"	151.935872636273	"SRO"	314.477182381946	""	FALSE	TRUE	TRUE
"AAEL000172"	4718.36628336009	-1.19244730107658	0.125361775181286	-9.51204862369079	1.86944102227296e-21	8.34126455399153e-21	3.77348977261566e-23	-1.18138218303666	"ALL.RUN-SRO"	"RUN"	2503.31255721857	"SRO"	5603.00274703997	""	FALSE	TRUE	TRUE
"AAEL000173"	662.337479899909	-0.802650984990369	0.316182024054437	-2.5385724801742	0.0111305744642638	0.0159441831540409	0.000400202485870761	-0.743992643530439	"ALL.RUN-SRO"	"RUN"	417.35901230166	"SRO"	711.522166435785	"chromatin assembly factor-I p150 subunit2C putative"	FALSE	FALSE	FALSE
"AAEL000174"	115.495109780118	-2.46340428366799	0.273190416209308	-9.01716948145288	1.93011679237196e-19	7.87423314061347e-19	9.15608335409426e-21	-2.41774183303402	"ALL.RUN-SRO"	"RUN"	30.8448487525792	"SRO"	165.933165814737	"retinal protein"	FALSE	TRUE	TRUE
"AAEL000175"	6456.55762518442	-0.331121578745753	0.0854407227062738	-3.87545386155119	0.000106426144855119	0.000188556685999103	1.89696513537563e-06	-0.328611243494169	"ALL.RUN-SRO"	"RUN"	4976.76542721178	"SRO"	6135.84941139815	"eIF3-S8 Eukaryotic translation initiation factor 3 subunit C"	FALSE	FALSE	FALSE
"AAEL000176"	209.782008593633	1.82247117662775	0.169130180533676	10.7755527184864	4.49076785096119e-27	2.52585053896663e-26	1.59959387504559e-28	1.80334205230867	"ALL.RUN-SRO"	"RUN"	284.387651499959	"SRO"	78.8299250413895	""	TRUE	FALSE	TRUE
"AAEL000178"	355.183753587825	-0.912469140474957	0.183630116174808	-4.9690604105828	6.72781089279955e-07	1.40562781695073e-06	1.49878610920738e-08	-0.891279496570309	"ALL.RUN-SRO"	"RUN"	214.420108533653	"SRO"	393.735675138429	"ubiquinonemenaquinone biosynthesis methyltransferase"	FALSE	FALSE	FALSE
"AAEL000179"	2259.99335940904	1.57824840437081	0.225050581231526	7.01286082326158	2.33493696080784e-12	6.72723480775121e-12	7.66161688570064e-14	1.54402407980018	"ALL.RUN-SRO"	"RUN"	2916.86864977385	"SRO"	955.676850868962	"ubiquitin-conjugating enzyme E2 l"	TRUE	FALSE	TRUE
"AAEL000180"	577.872131688851	1.07769863203219	0.152513226383341	7.06626341589155	1.5916116046472e-12	4.63361903645981e-12	3.31250858528099e-14	1.06243784576956	"ALL.RUN-SRO"	"RUN"	676.943620969918	"SRO"	313.527834714261	"mRpL17 mitochondrial ribosomal protein2C L17"	TRUE	FALSE	TRUE
"AAEL000181"	1426.4075507981	-0.893704828901454	0.112820817130109	-7.92145325335481	2.34750513693246e-15	7.95214928616561e-15	3.74641321110998e-17	-0.885744386956396	"ALL.RUN-SRO"	"RUN"	868.835289668325	"SRO"	1583.05810835364	"polybromo-1"	FALSE	FALSE	FALSE
"AAEL000182"	5470.89646057913	3.07417739369233	0.157387239384543	19.5325707834624	5.80426707308368e-85	1.97878620355073e-83	2.82251241855378e-86	3.06121345294873	"ALL.RUN-SRO"	"RUN"	8483.6857736291	"SRO"	986.115515006847	""	TRUE	FALSE	TRUE
"AAEL000184"	164.299614346008	0.288813677533951	0.198603694313154	1.45422107344366	0.145885024271333	0.177466137765316	0.00488761778747702	0.278909342301758	"ALL.RUN-SRO"	"RUN"	156.840481708835	"SRO"	125.090580489039	""	FALSE	FALSE	FALSE
"AAEL000185"	6676.74866973274	0.472679406905413	0.126248633001065	3.74403584157164	0.000181087804103976	0.000314462774464893	3.46347210091919e-06	0.467180774971938	"ALL.RUN-SRO"	"RUN"	6745.89727231928	"SRO"	4762.05403569287	"eukaryotic translation initiation factor"	FALSE	FALSE	FALSE
"AAEL000186"	611.507696467337	-0.209320316477885	0.166097342320737	-1.2602267655414	0.207587569999922	0.245143213935647	0.00724830385920269	-0.203542992551886	"ALL.RUN-SRO"	"RUN"	490.032263098765	"SRO"	554.715713021602	""	FALSE	FALSE	FALSE
"AAEL000187"	199.322382251081	-2.77554325805986	0.222861497280069	-12.4541174313832	1.32812560892713e-35	1.02168003316525e-34	7.2686332314842e-37	-2.74697941921636	"ALL.RUN-SRO"	"RUN"	44.4450649458394	"SRO"	296.656650033191	"lim-kinase1"	FALSE	TRUE	TRUE
"AAEL000188"	60.4771683918154	0.92442234814956	0.438589452507826	2.10771677901457	0.0350554950560666	0.0471063025901624	0.0014778415619807	0.811593388058453	"ALL.RUN-SRO"	"RUN"	68.9237114327641	"SRO"	35.3212114176623	"elongase2C putative"	FALSE	FALSE	FALSE
"AAEL000191"	771.854279865248	-0.571803249006123	0.123058763960996	-4.64658696870513	3.37471895750229e-06	6.7094193178802e-06	5.75137365668811e-08	-0.564637999701027	"ALL.RUN-SRO"	"RUN"	538.84534495335	"SRO"	785.756094353159	""	FALSE	FALSE	FALSE
"AAEL000193"	1384.15172701802	-3.22192068239723	0.15283733002228	-21.0807181853252	1.19555635064673e-98	5.58489090670431e-97	1.27301156877223e-99	-3.209391317061	"ALL.RUN-SRO"	"RUN"	233.552657114874	"SRO"	2129.48811813361	"Histone-lysine N-methyltransferase"	FALSE	TRUE	TRUE
"AAEL000194"	2405.76018723298	0.708512528074629	0.117085143033348	6.05125902158939	1.43718147919797e-09	3.54344563334084e-09	2.27200249591802e-11	0.701058550520008	"ALL.RUN-SRO"	"RUN"	2600.61003749596	"SRO"	1558.85648906435	"phosphatidylinositol 4-kinase"	FALSE	FALSE	FALSE
"AAEL000195"	50.7666727093941	1.30824909244513	0.377038115743651	3.46980593690058	0.000520834532157991	0.000865276752963438	2.24066389150054e-05	1.21244716327567	"ALL.RUN-SRO"	"RUN"	63.1431856144264	"SRO"	24.73927598253	""	TRUE	FALSE	TRUE
"AAEL000196"	64.2759312347484	0.108887098203254	0.321973075766676	0.338186967789074	0.735222296093492	0.768173611224881	0.0444986790093118	0.0995864658943687	"ALL.RUN-SRO"	"RUN"	58.0312451162879	"SRO"	52.6349221700798	""	FALSE	FALSE	FALSE
"AAEL000199"	1155.95155567699	-1.22110999754838	0.117072168361508	-10.4304038665937	1.80121070985588e-25	9.48989146703662e-25	3.78130943457686e-27	-1.21161742890577	"ALL.RUN-SRO"	"RUN"	604.227786363815	"SRO"	1378.66927480583	"arginyl-tRNA synthetase"	FALSE	TRUE	TRUE
"AAEL000200"	1348.05754739438	1.69588212709846	0.247319225276334	6.85705741316155	7.02933862091584e-12	1.97095247150948e-11	2.78535327993496e-13	1.65458335472249	"ALL.RUN-SRO"	"RUN"	1757.44534129416	"SRO"	531.422990536285	""	TRUE	FALSE	TRUE
"AAEL000201"	353.599447900949	-2.18750209898476	0.212900943857845	-10.2747411981666	9.15899247165135e-25	4.70008003608138e-24	3.32701276994582e-26	-2.15812669835462	"ALL.RUN-SRO"	"RUN"	110.825332085149	"SRO"	494.544184203457	"DNA replication helicase dna2"	FALSE	TRUE	TRUE
"AAEL000203"	0.0557228823644265	0.431539474026633	4.06756398710826	0.106092854444172	0.915508680476958	NA	0.0829472084197407	-0.0765645839125022	"ALL.RUN-SRO"	"RUN"	0	"SRO"	0.0951059341259698	"trypsin"	FALSE	FALSE	FALSE
"AAEL000204"	799.067911235619	-1.54456697840318	0.140190903563587	-11.0175977124122	3.14336176445552e-28	1.84516089377319e-27	7.08164024797028e-30	-1.53074006560702	"ALL.RUN-SRO"	"RUN"	353.999921713959	"SRO"	1012.59231190957	""	FALSE	TRUE	TRUE
"AAEL000206"	283.284983214432	-1.07885107302752	0.233646508140691	-4.61745001717675	3.88484211128738e-06	7.69362177994276e-06	1.0081978898204e-07	-1.04233215801858	"ALL.RUN-SRO"	"RUN"	156.039472109252	"SRO"	323.566138226956	"ninjurin A2C putative"	FALSE	TRUE	TRUE
"AAEL000208"	888.338010353159	0.920256540668995	0.141839414641453	6.48801705079829	8.69734394555159e-11	2.30055743569496e-10	1.61533919418383e-12	0.907881911517697	"ALL.RUN-SRO"	"RUN"	1004.62116315423	"SRO"	520.734280698497	"copii-coated vesicle membrane protein P24"	FALSE	FALSE	FALSE
"AAEL000210"	876.598420999066	0.164536373203248	0.134489815823541	1.22341139509872	0.221174351578963	0.260033899036976	0.00751385908672603	0.161934792461424	"ALL.RUN-SRO"	"RUN"	804.162684512041	"SRO"	702.225507293554	"mRpL2 mitochondrial ribosomal protein L2"	FALSE	FALSE	FALSE
"AAEL000211"	1252.62530749742	1.00497704571071	0.126311748369633	7.95632281780941	1.77227627557712e-15	6.04371394170754e-15	3.24467438355212e-17	0.994852467428147	"ALL.RUN-SRO"	"RUN"	1416.09201074259	"SRO"	689.947179021935	""	FALSE	FALSE	FALSE
"AAEL000213"	711.285551615548	2.27783625269201	0.16851719148107	13.5169369526782	1.24242038173047e-41	1.21163211569715e-40	6.30119493527535e-43	2.2602681586329	"ALL.RUN-SRO"	"RUN"	1023.5335424537	"SRO"	207.214143025209	"d-amino acid oxidase"	TRUE	FALSE	TRUE
"AAEL000214"	312.740822101186	-0.598654192784381	0.148339809830545	-4.03569475697893	5.4440957872252e-05	9.86969165158484e-05	1.11490465052195e-06	-0.587813182167054	"ALL.RUN-SRO"	"RUN"	216.664112237484	"SRO"	320.799181913746	"vacuolar protein sorting vps33"	FALSE	FALSE	FALSE
"AAEL000215"	191.33358950017	-1.15986584331192	0.27547022543211	-4.21049440640101	2.5481243302935e-05	4.74608030413364e-05	8.94013714124024e-07	-1.10842771481336	"ALL.RUN-SRO"	"RUN"	102.720042098413	"SRO"	223.613437282378	"ribonuclease P2C 29kD-subunit2C putative"	FALSE	TRUE	TRUE
"AAEL000216"	9.93858403166622	5.78460418380537	1.3029015482203	4.43978610026741	9.00483323748103e-06	1.73887904691591e-05	9.17524276145295e-07	5.24142301257229	"ALL.RUN-SRO"	"RUN"	17.0282860496166	"SRO"	0.191138470147304	"elongase2C putative"	TRUE	FALSE	TRUE
"AAEL000217"	758.898846020158	-2.22128033826382	0.127894049090221	-17.3681289635052	1.43840250983981e-67	3.14368005677311e-66	7.94287214049874e-69	-2.21077751563869	"ALL.RUN-SRO"	"RUN"	233.308638167034	"SRO"	1065.94466428646	"serinethreonine protein kinase"	FALSE	TRUE	TRUE
"AAEL000219"	972.60703398843	0.484380204958019	0.120451484250289	4.02137182428998	5.78601892983245e-05	0.00010458585981719	1.12959787526537e-06	0.477679510290507	"ALL.RUN-SRO"	"RUN"	983.539261771688	"SRO"	689.161376990181	"lactoylglutathione lyase"	FALSE	FALSE	FALSE
"AAEL000221"	480.561644460057	0.392181207601207	0.196011990105548	2.00080213149219	0.0454137176366167	0.0599782551154151	0.00133687076772107	0.379427758660521	"ALL.RUN-SRO"	"RUN"	467.1596574049	"SRO"	347.90642950172	"mediator complex2C subunit2C putative"	FALSE	FALSE	FALSE
"AAEL000223"	567.07031521094	-0.308832703605709	0.17730810609624	-1.74178558671243	0.0815459696898412	0.103541977698305	0.00250294970617586	-0.29985850587788	"ALL.RUN-SRO"	"RUN"	440.588829472844	"SRO"	534.931472263892	"alpha-glucosidase"	FALSE	FALSE	FALSE
"AAEL000224"	31.2495489443031	0.809620014471992	0.511522229096686	1.58276604303537	0.113474799055162	0.140696795221976	0.00529116407343815	0.67170000512148	"ALL.RUN-SRO"	"RUN"	34.6102191616685	"SRO"	19.3478505666223	"serine protease"	FALSE	FALSE	FALSE
"AAEL000226"	664.526551014048	-1.3580182454769	0.144697460836522	-9.38522512852641	6.27821745217676e-21	2.73838572334966e-20	1.33040027941926e-22	-1.34343286559601	"ALL.RUN-SRO"	"RUN"	323.78710378826	"SRO"	812.134922505608	""	FALSE	TRUE	TRUE
"AAEL000227"	627.248002444323	1.16442067707842	0.258669845516655	4.50157100744643	6.7453022198785e-06	1.31458206797919e-05	1.90965477982644e-07	1.12015546746471	"ALL.RUN-SRO"	"RUN"	753.614067821045	"SRO"	329.345442525361	"SCRB8 Class B Scavenger Receptor CD36 domain"	TRUE	FALSE	TRUE
"AAEL000229"	988.380360800391	1.94222128715122	0.22980993635934	8.45142432881701	2.87770312252335e-17	1.07019776713957e-16	1.09607515877391e-18	1.90773990746711	"ALL.RUN-SRO"	"RUN"	1325.80554495856	"SRO"	337.79133001555	"prosialokinin precursor"	TRUE	FALSE	TRUE
"AAEL000230"	209.655830120663	-0.508027997562761	0.186213914957079	-2.72819567581648	0.00636818199290531	0.0093892518264267	0.000174212951613858	-0.493012003911993	"ALL.RUN-SRO"	"RUN"	149.909556424232	"SRO"	208.56324344375	""	FALSE	FALSE	FALSE
"AAEL000231"	1427.21763304341	0.11232885469389	0.113787694577756	0.987179282528926	0.323554756281928	0.367447959741535	0.0155518288658834	0.0992149870514709	"ALL.RUN-SRO"	"RUN"	1289.92825641859	"SRO"	1169.82554511683	"oligopeptidase"	FALSE	FALSE	FALSE
"AAEL000234"	905.54605604111	2.22596423286228	0.282646997591298	7.8754214685874	3.39596123851648e-15	1.1421590986041e-14	1.80832064369319e-16	2.17606040939916	"ALL.RUN-SRO"	"RUN"	1296.03387224027	"SRO"	271.652217066616	"SCRB7 Class B Scavenger Receptor CD36 domain"	TRUE	FALSE	TRUE
"AAEL000235"	1363.37527227488	0.1347806664084	0.111039254139129	1.21381098471288	0.224819910671852	0.263964973782885	0.00769275406554697	0.133348160590281	"ALL.RUN-SRO"	"RUN"	1240.37874035167	"SRO"	1106.69234767091	""	FALSE	FALSE	FALSE
"AAEL000236"	20.4387006019824	2.03245971360755	0.540061988106173	3.76338227531019	0.00016763065748491	0.000291881009668205	1.51576110274354e-05	1.83686793773952	"ALL.RUN-SRO"	"RUN"	28.4767547958717	"SRO"	6.87391206022906	""	TRUE	FALSE	TRUE
"AAEL000238"	5.8971302833865	3.09353823394281	1.09975744287272	2.81292775419828	0.00490926796855374	0.00732916939096478	0.00113334866827466	2.36683705032277	"ALL.RUN-SRO"	"RUN"	9.2376091551455	"SRO"	1.00950645539319	"CLIPD9 Clip-Domain Serine Protease family D"	FALSE	FALSE	FALSE
"AAEL000239"	1771.32244959051	2.42013780675662	0.159217422546161	15.2002071636034	3.52504514314844e-52	4.83124608141028e-51	1.73827533470723e-53	2.40499746750515	"ALL.RUN-SRO"	"RUN"	2599.92984541612	"SRO"	475.973600911712	"clathrin coat assembly protein"	TRUE	FALSE	TRUE
"AAEL000240"	271.754853649118	-0.675798920210406	0.178374296640034	-3.78865639803582	0.000151464228432071	0.00026471093699559	3.40779810375668e-06	-0.658867270826856	"ALL.RUN-SRO"	"RUN"	182.536624983206	"SRO"	284.381599221152	""	FALSE	FALSE	FALSE
"AAEL000241"	363.486254434551	-0.9208657033999	0.161387856981874	-5.70591691730144	1.15718436860974e-08	2.70902438550395e-08	2.29648615629327e-10	-0.904410721454075	"ALL.RUN-SRO"	"RUN"	218.802538486635	"SRO"	404.365953536567	""	FALSE	FALSE	FALSE
"AAEL000242"	341.531524070381	1.37132918129915	0.291232477733977	4.70870966030023	2.49289862282554e-06	5.00255554103325e-06	8.85400235782661e-08	1.3135868252006	"ALL.RUN-SRO"	"RUN"	429.028844658596	"SRO"	162.491636437146	"voltage-gated potassium channel"	TRUE	FALSE	TRUE
"AAEL000243"	27.9056391238946	0.577876498715987	0.415557160213473	1.39060652551175	0.164344776474677	0.198188562348366	0.00660106432838328	0.504119189936236	"ALL.RUN-SRO"	"RUN"	29.1398747435435	"SRO"	19.0818206099909	"leucine-rich transmembrane protein"	FALSE	FALSE	FALSE
"AAEL000244"	467.684741599272	0.431441077007436	0.139892809077028	3.08408330531039	0.00204180413730219	0.00318704767713832	4.63255137853941e-05	0.424402657273382	"ALL.RUN-SRO"	"RUN"	466.250845330852	"SRO"	339.326028468718	"alpha12C3fucosyltransferase"	FALSE	FALSE	FALSE
"AAEL000245"	508.258327761987	0.542650695897563	0.200009803519868	2.71312048883473	0.00666528666028037	0.00979309044839993	0.000184929294140188	0.525205034225089	"ALL.RUN-SRO"	"RUN"	517.016184070682	"SRO"	347.484981549468	""	FALSE	FALSE	FALSE
"AAEL000246"	893.539896398482	-2.49856734394516	0.185122208677367	-13.4968535747091	1.63198409061122e-41	1.58396933267175e-40	9.62556649598405e-43	-2.47752705530529	"ALL.RUN-SRO"	"RUN"	234.393612077363	"SRO"	1295.94015238551	"GPRSTN GPCR FrizzledSmoothened Family"	FALSE	TRUE	TRUE
"AAEL000247"	17.2934516649247	-2.06429608540361	0.672486254865852	-3.06964799721505	0.00214311194445997	0.0033341231839641	0.000212054459604254	-1.76049668438442	"ALL.RUN-SRO"	"RUN"	5.68481906218306	"SRO"	23.8693580101466	""	FALSE	FALSE	FALSE
"AAEL000248"	1354.97205390979	-0.217006237399912	0.118868823493113	-1.82559422246224	0.0679114067258417	0.0873993382668324	0.00199349085851406	-0.214033248767686	"ALL.RUN-SRO"	"RUN"	1090.39976739117	"SRO"	1241.1850359552	"GTP binding protein"	FALSE	FALSE	FALSE
"AAEL000249"	755.321815925557	5.52684728082249	0.261343267848475	21.1478463796776	2.88829948262111e-99	1.37015106076743e-97	6.83317236580488e-100	5.50399432920891	"ALL.RUN-SRO"	"RUN"	1283.71296999429	"SRO"	27.5013782453563	"mitochondrial carrier protein"	TRUE	FALSE	TRUE
"AAEL000250"	178.081246759516	3.29671629765482	0.320981371304239	10.2707402746126	9.54692436590284e-25	4.89299863125146e-24	5.06038082599345e-26	3.24461436071226	"ALL.RUN-SRO"	"RUN"	281.192866789925	"SRO"	27.6621572051972	"forkhead box protein AaegFOXP"	TRUE	FALSE	TRUE
"AAEL000251"	614.88692625161	2.47933285741065	0.229511729261845	10.8026411782294	3.34442355952144e-27	1.89151570910272e-26	1.88379723884917e-28	2.44788711568765	"ALL.RUN-SRO"	"RUN"	908.234805764762	"SRO"	159.085343648545	""	TRUE	FALSE	TRUE
"AAEL000252"	199.467643022949	-0.316366305875457	0.244892175061139	-1.29185959411106	0.196405772848227	0.233311681441275	0.00709968259574276	-0.299386099106562	"ALL.RUN-SRO"	"RUN"	153.742868030847	"SRO"	187.128906918152	""	FALSE	FALSE	FALSE
"AAEL000254"	137.269264869113	2.53257733251896	0.263074241987367	9.62685405225108	6.15861033279436e-22	2.79581720560349e-21	3.84651739335748e-23	2.49137659171912	"ALL.RUN-SRO"	"RUN"	202.811209566726	"SRO"	34.5092356826026	"nuclear factor i"	TRUE	FALSE	TRUE
"AAEL000255"	103.768283053383	-1.92725104387333	0.311732726424556	-6.18238279303585	6.31411887465475e-10	1.5881319545191e-09	3.2410325856434e-11	-1.86158534365293	"ALL.RUN-SRO"	"RUN"	37.5835584564878	"SRO"	139.623082491428	""	FALSE	TRUE	TRUE
"AAEL000256"	526.366513250277	1.57100921849802	0.267546765147941	5.87190511396884	4.30815316360948e-09	1.03164716433998e-08	1.59407465543874e-10	1.52184073187726	"ALL.RUN-SRO"	"RUN"	685.4025720917	"SRO"	225.630762381421	"SCRB9 Class B Scavenger Receptor CD36 domain"	TRUE	FALSE	TRUE
